model,scenario,condition,episode_idx,seed,episode_return,episode_len,captured,reward_at_100,captured_at_100,reward_at_200,captured_at_200,reward_at_400,captured_at_400,terminal_action,hit_step_limit,ids_detections,ids_quarantine,ids_patch,ids_monitor,ids_first_step,ids_max_level,ids_increases
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,346,1000346,166.9999903991837,400,25,231.9999904066326,25,186.9999904006727,25,166.9999903991837,25,False,True,29,2,13,14,54,11.981825081516435,242
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,347,1000347,149.4999907791633,400,24,157.49999232888248,20,169.49999078363254,24,149.4999907791633,24,False,True,38,4,9,25,22,13.35808343763168,270
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,348,1000348,275.4999877318669,400,32,295.999988122284,31,295.49998773485163,32,275.4999877318669,32,False,True,6,0,1,5,69,3.790508837844758,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,349,1000349,181.99998963475412,400,27,158.4999927014115,19,202.49998963922334,27,181.99998963475412,27,False,True,27,3,14,10,29,14.120087204830533,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,350,1000350,237.49998925775398,400,28,247.499990026653,26,257.49998925924336,28,237.49998925775398,28,False,True,2,0,1,1,72,1.389893021496,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,351,1000351,262.4999873548677,400,33,293.4999877467749,32,282.4999873608326,33,262.4999873548677,33,False,True,16,2,7,7,36,3.3881492578447583,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,352,1000352,193.4999896392245,400,27,241.49999002814315,26,213.4999896407135,27,193.4999896392245,27,False,True,28,3,6,19,57,10.655053316150076,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,353,1000353,151.49999041110468,400,25,165.99999157339363,22,171.49999041408378,25,151.49999041110468,25,False,True,33,5,13,15,36,14.120087204830533,230
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,354,1000354,304.3999865904382,400,35,324.39998698383545,34,324.399986594913,35,304.3999865904382,35,False,True,5,0,2,3,32,2.33229516106608,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,355,1000355,262.99998772590703,400,32,281.4999884977938,30,282.9999877274017,32,262.99998772590703,32,False,True,13,1,4,8,49,10.655053316150076,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,356,1000356,244.4999888718096,400,29,254.49998964071247,27,264.49998887330094,29,244.4999888718096,29,False,True,2,1,0,1,88,1.8088430214959998,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,357,1000357,155.49999077767322,400,24,185.49999154508134,22,175.4999907791622,24,155.49999077767322,24,False,True,23,5,7,11,40,22.19491992695908,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,358,1000358,273.49998734741683,400,33,296.4999877378339,32,293.49998735189166,33,273.49998734741683,33,False,True,15,1,3,11,80,9.072503383826607,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,359,1000359,259.99998849480704,400,30,259.9999896496536,27,279.9999884948116,30,259.99998849480704,30,False,True,0,0,0,0,-1,0.6917111852,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,360,1000360,384.99998316466093,400,44,411.499983555078,43,404.99998316913576,44,384.99998316466093,44,False,True,9,2,1,6,93,3.790508837844758,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,361,1000361,311.4999854519894,400,38,329.4999866053459,35,328.99998583644384,37,311.4999854519894,38,False,True,15,3,5,7,66,4.5620825472341044,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,362,1000362,169.9999911502022,400,23,202.49999154806156,22,189.99999115467142,23,169.9999911502022,23,False,True,13,1,6,6,66,4.845189808034106,257
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,363,1000363,149.49999075979176,400,24,199.99999154657147,22,169.4999907717116,24,149.49999075979176,24,False,True,26,4,13,9,72,10.291352123996361,253
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,364,1000364,259.9999884948064,400,30,279.9999888807532,29,279.99998849481096,30,259.9999884948064,30,False,True,0,0,0,0,-1,0.6869581852,198
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,365,1000365,270.4999877303772,400,32,260.9999892666935,28,290.4999877363421,32,270.4999877303772,32,False,True,10,0,3,7,35,9.072503383826607,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,366,1000366,294.99998621790894,400,36,312.9999873742456,33,316.9999862208937,36,294.99998621790894,36,False,True,14,2,6,6,80,3.3881492578447583,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,367,1000367,236.99998934268837,400,28,246.9999901145698,26,256.99998934715785,28,236.99998934268837,28,False,True,3,0,1,2,51,1.8088430214959998,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,368,1000368,266.9999881148267,400,31,286.9999885022636,30,286.9999881178114,31,266.9999881148267,31,False,True,3,0,1,2,78,2.74286616106608,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,369,1000369,206.9999892547745,400,28,237.99998965263387,27,226.9999892562635,28,206.9999892547745,28,False,True,21,3,6,12,48,8.262887739835953,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,370,1000370,270.4999877363371,400,32,300.4999877423043,32,290.49998773634167,32,270.4999877363371,32,False,True,7,1,1,5,32,6.766518101873423,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,371,1000371,270.4999877348476,400,32,290.49998812824487,31,290.49998773634223,32,270.4999877348476,32,False,True,7,1,1,5,41,7.213958896289422,224
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,372,1000372,226.99998960942145,400,27,249.499990001321,26,249.49998961389068,27,226.99998960942145,27,False,True,3,0,1,2,46,0.9907581851999999,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,373,1000373,213.99999000728315,400,26,236.99999039918202,25,234.499990007282,26,213.99999000728315,26,False,True,6,0,2,4,86,1.8088430214959998,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,374,1000374,260.9999869629675,400,34,272.499988502264,30,285.99998696744234,34,260.9999869629675,34,False,True,24,2,12,10,25,13.770788579886107,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,375,1000375,219.999988864364,400,29,231.99998965114372,27,239.99998887032336,29,219.999988864364,29,False,True,15,2,9,4,10,7.754432291635955,258
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,376,1000376,216.99998963922448,400,27,238.99999002814312,26,236.99998964071347,27,216.99998963922448,27,False,True,8,1,3,4,43,4.089296232687863,209
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,377,1000377,212.49998962283306,400,27,226.9999904051424,25,232.49998962581216,27,212.49998962283306,27,False,True,14,0,7,7,39,7.213958896289422,246
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,378,1000378,230.4999888747937,400,29,258.4999892696739,28,250.4999888777728,29,230.4999888747937,29,False,True,12,1,6,5,38,2.33229516106608,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,379,1000379,217.99998811483442,400,31,278.9999885007736,30,237.9999881148333,31,217.99998811483442,31,False,True,38,3,13,22,45,12.338252249827073,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,380,1000380,247.49998887329826,400,29,277.499988879263,29,267.49998887330037,29,247.49998887329826,29,False,True,2,0,1,1,18,1.389893021496,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,381,1000381,209.99998935759254,400,28,255.99998927414438,28,229.99998936206177,28,209.99998935759254,28,False,True,21,2,7,12,35,6.217608687866105,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,382,1000382,299.99998657702736,400,35,310.4999873593448,33,319.9999865829923,35,299.99998657702736,35,False,True,8,1,1,6,38,7.213958896289422,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,383,1000383,267.49998773037714,400,32,292.9999881267546,31,287.4999877318718,32,267.49998773037714,32,False,True,10,1,2,7,35,7.213958896289422,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,384,1000384,297.9999869614776,400,34,257.9999896407129,27,317.99998696297223,34,297.9999869614776,34,False,True,1,0,1,0,34,0.9907581851999999,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,385,1000385,259.49998811482715,400,31,259.4999892726539,28,279.4999881148317,31,259.49998811482715,31,False,True,12,0,3,9,38,7.592656514108783,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,386,1000386,214.39999001473373,400,26,234.39999041110298,25,234.3999900147326,26,214.39999001473373,26,False,True,5,0,2,3,48,4.089296232687863,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,387,1000387,204.4999888747942,400,29,275.99998888373375,29,229.99998887479308,29,204.4999888747942,29,False,True,28,4,9,15,59,8.701379718363633,251
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,388,1000388,258.4999881014164,400,31,268.49998888373386,29,278.49998810440115,31,258.4999881014164,31,False,True,5,2,0,3,42,2.33229516106608,232
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,389,1000389,275.4999873548687,400,33,228.99999081194431,24,295.49998735934355,33,275.4999873548687,33,False,True,11,1,3,7,75,6.217608687866105,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,390,1000390,254.49998811482737,400,31,294.4999881237743,31,274.49998811632156,31,254.49998811482737,31,False,True,10,1,4,5,30,1.8088430214959998,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,391,1000391,309.9999865829872,400,35,329.9999869719142,34,329.99998658597195,35,309.9999865829872,35,False,True,0,0,0,0,-1,0.65097774,204
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,392,1000392,298.99998696743734,400,34,298.99998811483346,31,318.999986968932,34,298.99998696743734,34,False,True,2,0,0,2,60,0.9907581851999999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,393,1000393,214.49999001473373,400,26,244.499990026653,26,234.49999001920295,26,214.49999001473373,26,False,True,5,0,2,3,31,2.74286616106608,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,394,1000394,329.99998545347927,400,38,362.49998546540684,38,349.9999854579541,38,329.99998545347927,38,False,True,8,0,4,4,51,2.74286616106608,217
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,395,1000395,287.49998735039696,400,33,317.9999873518939,33,307.4999873504015,33,287.49998735039696,33,False,True,2,0,1,1,99,0.9907581851999999,207
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,396,1000396,176.4999903962035,400,25,195.9999911829832,23,196.4999903991826,25,176.4999903962035,25,False,True,28,2,7,19,45,10.655053316150076,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,397,1000397,357.9999846935203,400,40,377.99998508244727,39,367.9999850764846,39,357.9999846935203,40,False,True,1,0,1,0,66,0.9907581851999999,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,398,1000398,155.4999911531824,400,23,173.99999193698187,21,177.49999115765164,23,155.4999911531824,23,False,True,24,2,9,13,17,22.19491992695908,244
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,399,1000399,295.4999854400687,400,38,316.999987362325,33,315.49998544454354,38,295.4999854400687,38,False,True,38,2,11,25,64,14.120087204830533,272
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,400,1000400,241.49998810440482,400,31,194.99999155998253,22,241.49998886883327,29,241.49998810440482,31,False,True,24,2,5,17,40,5.831182547234104,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,401,1000401,246.49998773932052,400,32,273.4999885126947,30,266.49998774379264,32,246.49998773932052,32,False,True,25,2,8,15,32,14.120087204830533,240
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,402,1000402,336.49998544900893,400,38,366.4999854549761,38,356.49998545199367,38,336.49998544900893,38,False,True,4,0,1,3,76,3.790508837844758,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,403,1000403,309.9999865814973,400,35,329.9999869719144,34,329.9999865859721,35,309.9999865814973,35,False,True,0,0,0,0,-1,0.65097774,196
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,404,1000404,319.9999858334592,400,37,324.4999869868157,34,329.99998621642357,36,319.9999858334592,37,False,True,8,0,4,4,61,3.3881492578447583,233
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,405,1000405,259.49998811631707,400,31,296.49998812377436,31,279.4999881163216,31,259.49998811631707,31,False,True,9,0,4,5,67,2.74286616106608,223
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,406,1000406,253.4999882176459,400,32,289.49998823255294,32,273.9999882206299,32,253.4999882176459,32,False,True,14,2,7,5,25,5.831182547234104,229
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,407,1000407,275.4999870613154,400,35,255.99998936504122,29,285.4999874457698,34,275.4999870613154,35,False,True,18,3,8,7,38,6.217608687866105,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,408,1000408,301.99998659192823,400,35,323.9999869808552,34,321.9999865934229,35,301.99998659192823,35,False,True,10,0,2,8,37,3.790508837844758,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,409,1000409,192.499989633264,400,27,201.99999080747392,24,212.4999896362431,27,192.499989633264,27,False,True,27,4,4,19,48,14.78283865268084,266
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,410,1000410,193.4999888569135,400,29,186.49999154359125,22,215.99998885691235,29,193.4999888569135,29,False,True,35,2,20,13,47,15.251821768879047,248
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,411,1000411,238.99998850226254,400,30,253.9999892741444,28,263.9999885022622,30,238.99998850226254,30,False,True,9,3,2,4,34,2.74286616106608,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,412,1000412,267.99998772739673,400,32,293.9999881193039,31,293.49998772889137,32,267.99998772739673,32,False,True,9,1,2,6,50,4.5551862726878625,239
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,413,1000413,138.39999153465217,400,22,164.39999231696152,20,158.39999154359177,22,138.39999153465217,22,False,True,26,3,10,13,28,9.072503383826607,249
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,414,1000414,310.4999850764799,400,39,340.4999862268562,36,330.49998507946464,39,310.4999850764799,39,False,True,28,3,8,17,36,5.831182547234104,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,415,1000415,207.99998925328435,400,28,219.49999042004367,25,227.99998925626346,28,207.99998925328435,28,False,True,25,2,7,16,19,10.655053316150076,260
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,416,1000416,248.99998849033872,400,30,250.9999896451833,27,268.99998849332144,30,248.99998849033872,30,False,True,13,0,3,10,40,6.217608687866105,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,417,1000417,249.49998849778893,400,30,261.49998926967385,28,269.4999885007718,30,249.49998849778893,30,False,True,9,1,1,7,44,4.949498661087863,214
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,418,1000418,335.4999850690296,400,39,346.9999858453867,37,355.4999850779747,39,335.4999850690296,39,False,True,11,1,3,7,41,3.3881492578447583,225
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,419,1000419,271.9999877318669,400,32,279.499988879263,29,281.99998811483124,31,271.9999877318669,32,False,True,4,1,1,2,91,1.8088430214959998,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,420,1000420,229.49998922944215,400,28,256.9999896258114,27,249.49998923093113,28,229.49998922944215,28,False,True,6,1,2,3,87,2.74286616106608,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,421,1000421,274.99998774229744,400,32,307.49998774677454,32,294.999987742302,32,274.99998774229744,32,False,True,4,0,2,2,57,1.389893021496,197
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,422,1000422,251.99998811184818,400,31,264.4999888822437,29,271.99998811334166,31,251.99998811184818,31,False,True,9,2,3,4,39,4.949498661087863,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,423,1000423,248.4999884873578,400,30,258.49998926073255,28,268.4999884888503,30,248.4999884873578,30,False,True,5,1,3,1,66,2.74286616106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,424,1000424,287.4999869733981,400,34,272.4999888911841,29,307.49998697638284,34,287.4999869733981,34,False,True,10,0,5,5,65,3.3881492578447583,231
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,425,1000425,230.99998925626434,400,28,250.99998964518326,27,250.9999892562632,28,230.99998925626434,28,False,True,9,1,0,8,43,10.655053316150076,227
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,426,1000426,307.49998659043865,400,35,278.99998889118444,29,327.49998659938376,35,307.49998659043865,35,False,True,5,0,0,5,75,2.74286616106608,194
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,427,1000427,228.99998887032385,400,29,262.49998925775276,28,248.9999888703227,29,228.99998887032385,29,False,True,15,1,6,8,37,7.592656514108783,235
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,428,1000428,286.9999862149292,400,36,297.4999877512455,32,306.99998621791394,36,286.9999862149292,36,False,True,27,0,13,14,43,13.770788579886107,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,429,1000429,255.99998810737745,400,31,255.999989269674,28,275.99998811036215,31,255.99998810737745,31,False,True,7,1,4,2,34,6.766518101873423,226
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,430,1000430,245.49998887329897,400,29,275.9999888807533,29,265.4999888762807,29,245.49998887329897,29,False,True,3,0,2,1,72,1.389893021496,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,431,1000431,279.9999877288866,400,32,309.9999877363439,32,299.99998773187133,32,279.9999877288866,32,False,True,0,0,0,0,-1,0.65097774,211
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,432,1000432,233.99998888373327,400,29,269.999989274144,28,253.99998888373213,29,233.99998888373327,29,False,True,5,2,3,0,102,1.389893021496,181
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,433,1000433,252.99998849331686,400,30,283.49998850226336,30,272.9999884948106,30,252.99998849331686,30,False,True,5,0,3,2,75,4.949498661087863,222
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,434,1000434,198.49998963475414,400,27,230.99999002367278,26,218.49998963773325,27,198.49998963475414,27,False,True,24,3,4,17,30,24.4411215284199,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,435,1000435,181.49998972416103,400,28,177.49999166429066,23,201.49998973310062,28,181.49998972416103,28,False,True,39,5,11,23,23,20.03787747648886,283
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,436,1000436,278.4999877244164,400,32,308.4999877333638,32,298.49998772591107,32,278.4999877244164,32,False,True,3,0,0,3,44,1.8088430214959998,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,437,1000437,295.999986971908,400,34,286.999988503754,30,315.99998697191256,34,295.999986971908,34,False,True,8,0,0,8,34,3.790508837844758,254
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,438,1000438,258.4999884948065,400,30,288.9999884992836,30,278.4999884977912,30,258.4999884948065,30,False,True,3,0,0,3,67,1.8088430214959998,203
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,439,1000439,311.999985833459,400,37,349.4999858424064,37,331.99998583495363,37,311.999985833459,37,False,True,12,1,5,6,20,4.949498661087863,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,440,1000440,198.49999039471336,400,25,233.9999904051425,25,218.4999903991826,25,198.49999039471336,25,False,True,8,1,2,5,45,2.74286616106608,218
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,441,1000441,311.99998620896827,400,36,311.9999873593446,33,331.9999862104629,36,311.99998620896827,36,False,True,4,1,1,2,74,1.389893021496,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,442,1000442,249.9999888718072,400,29,279.9999888792628,29,269.99998887330014,29,249.9999888718072,29,False,True,0,0,0,0,-1,0.65097774,195
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,443,1000443,251.9999884903376,400,30,288.9999885097145,30,271.9999884948113,30,251.9999884903376,30,False,True,7,0,3,4,35,2.33229516106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,444,1000444,243.99998887329943,400,29,278.4999888777731,29,263.99998887479063,29,243.99998887329943,29,False,True,6,0,2,4,88,2.74286616106608,219
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,445,1000445,240.4999884873611,400,30,250.9999892652035,28,260.4999884903414,30,240.4999884873611,30,False,True,9,2,4,3,45,6.217608687866105,238
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,446,1000446,254.4999884888465,400,30,287.9999885007736,30,276.49998849332087,30,254.4999884888465,30,False,True,5,0,2,3,97,1.8088430214959998,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,447,1000447,344.99998506306906,400,39,324.99998697936496,34,354.9999854475235,38,344.99998506306906,39,False,True,4,0,2,2,62,2.33229516106608,215
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,448,1000448,244.99998888074978,400,29,264.9999892681835,28,264.99998888373136,29,244.99998888074978,29,False,True,4,0,2,2,75,2.33229516106608,220
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,449,1000449,187.49998887628504,400,29,210.49999003708388,26,207.49998887926415,29,187.49998887628504,29,False,True,32,6,13,13,35,10.655053316150076,255
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,450,1000450,246.49998849480906,400,30,266.49998888075316,29,266.4999884977911,30,246.49998849480906,30,False,True,6,2,1,3,43,3.790508837844758,216
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,451,1000451,250.99998859464657,400,31,250.9999896585943,27,270.99998859613976,31,250.99998859464657,31,False,True,11,1,6,4,67,1.84719516106608,213
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,452,1000452,248.49998811184875,400,31,284.499988120794,31,268.49998811632145,31,248.49998811184875,31,False,True,13,1,7,5,31,10.655053316150076,243
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,453,1000453,192.49999000728312,400,26,215.4999904066326,25,212.49999001026222,26,192.49999000728312,26,False,True,19,2,6,11,29,10.655053316150076,234
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,454,1000454,191.49999001324363,400,26,195.4999911770227,23,211.49999001771286,26,191.49999001324363,26,False,True,18,3,4,11,34,6.217608687866105,250
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,455,1000455,319.4999858334588,400,37,339.9999862268561,36,339.49998583644356,37,319.4999858334588,37,False,True,9,1,1,7,31,9.072503383826607,205
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,456,1000456,257.49998848884593,400,30,277.4999888777729,29,277.49998849481085,30,257.49998848884593,30,False,True,2,0,1,1,54,0.9907581851999999,212
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,457,1000457,225.99998887628408,400,29,256.9999892652036,28,245.99998887777306,29,225.99998887628408,29,False,True,21,0,9,12,30,13.770788579886107,237
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,458,1000458,221.99998925328427,400,28,251.9999896451833,27,241.99998925924362,28,221.99998925328427,28,False,True,12,2,2,8,61,4.949498661087863,208
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,459,1000459,256.9999877244167,400,32,282.499988117814,31,276.99998772740145,32,256.9999877244167,32,False,True,13,2,5,6,28,3.790508837844758,228
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,460,1000460,277.49998696743774,400,34,290.99998811781404,31,297.4999869689324,34,277.49998696743774,34,False,True,15,1,7,7,58,17.971813751519242,256
pendhrl_c0_seed1_final,../scenarios/corp_100hosts_dynamic.v2.yaml,only_pivot,461,1000461,279.4999877273966,400,32,289.4999884963032,30,289.49998811036096,31,279.4999877273966,32,False,True,1,0,0,1,67,0.9907581851999999,204
